route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
814D,NormalMonFri,814-46,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-47,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-48,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-49,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-50,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-51,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-52,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-53,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-54,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-55,Blake Transit Center,0,814D_W
814W,NormalMonFri,814-56,Central Campus Transit Center,1,814W_W
814D,NormalMonFri,814-57,Blake Transit Center,0,814D_W
814W,NormalMonFri,814-58,Central Campus Transit Center,1,814W_W
814D,NormalMonFri,814-59,Blake Transit Center,0,814D_W
814W,NormalMonFri,814-60,Central Campus Transit Center,1,814W_W
814D,NormalMonFri,814-61,Blake Transit Center,0,814D_W
814W,NormalMonFri,814-62,Central Campus Transit Center,1,814W_W
814D,NormalMonFri,814-63,Blake Transit Center,0,814D_W
814W,NormalMonFri,814-64,Central Campus Transit Center,1,814W_W
814D,NormalMonFri,814-65,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-66,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-67,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-68,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-69,Blake Transit Center,0,814D_W
814D,NormalMonFri,814-70,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-71,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-72,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-73,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-74,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-75,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-76,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-77,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-78,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-79,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-80,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-81,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-82,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-83,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-84,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-85,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-86,Lafayette / St Antoine,1,814D_E
814D,NormalSaturday,814-87,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-88,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-89,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-90,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-91,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-92,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-93,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-94,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-95,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-96,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-97,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-98,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-99,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-100,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-101,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-102,Blake Transit Center,0,814D_W
814D,NormalSaturday,814-103,Blake Transit Center,0,814D_W
