route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
T,NormalMonFri,T-46,Huron / Perry,0,TL_N_L
T,NormalMonFri,T-47,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-48,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-49,Huron / Perry,0,TL_N_L
T,NormalMonFri,T-50,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-51,Huron / Perry,0,TL_N_L
T,NormalMonFri,T-52,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-53,Huron / Perry,0,TL_N_L
T,NormalMonFri,T-54,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-55,Huron / Perry,0,TL_N_L
T,NormalMonFri,T-56,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-57,Huron / Perry,0,TL_N_L
T,NormalMonFri,T-58,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-59,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-60,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-61,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-62,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-63,Pontiac Nexus,0,TL_N
T,NormalMonFri,T-64,Huron / Perry,0,TL_N_L
T,NormalMonFri,T-65,Huron / Perry,0,TL_N_L
T,NormalMonFri,T-66,Huron / Perry,0,TL_N_L
T,NormalMonFri,T-67,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-68,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-69,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-70,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-71,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-72,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-73,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-74,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-75,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-76,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-77,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-78,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-79,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-80,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-81,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-82,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-83,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-84,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-85,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-86,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-87,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-88,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-89,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-90,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-91,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-92,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-93,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-94,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-95,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-96,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-97,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-98,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-99,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-100,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-101,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-102,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-103,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-104,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-105,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-106,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-107,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-108,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-109,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-110,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-111,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-112,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-113,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-114,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-115,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-116,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-117,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-118,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-119,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-120,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-121,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-122,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-123,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-124,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-125,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-126,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-127,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-128,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-129,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-130,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-131,Metro Airport Nexus,1,TL_S
T,NormalMonFri,T-132,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-133,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-134,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-135,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-136,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-137,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-138,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-139,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-140,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-141,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-142,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-143,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-144,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-145,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-146,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-147,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-148,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-149,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-150,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-151,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-152,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-153,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-154,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-155,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-156,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-157,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-158,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-159,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-160,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-161,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-162,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-163,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-164,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-165,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-166,Huron / Perry,0,TL_N_L
T,NormalSaturday,T-167,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-168,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-169,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-170,Huron / Perry,0,TL_N_L
T,NormalSaturday,T-171,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-172,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-173,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-174,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-175,Huron / Perry,0,TL_N_L
T,NormalSaturday,T-176,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-177,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-178,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-179,Pontiac Nexus,0,TL_N
T,NormalSaturday,T-180,Huron / Perry,0,TL_N_L
T,NormalSaturday,T-181,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-182,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-183,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-184,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-185,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-186,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-187,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-188,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-189,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-190,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-191,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-192,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-193,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-194,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-195,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-196,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-197,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-198,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-199,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-200,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-201,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-202,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-203,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-204,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-205,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-206,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-207,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-208,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-209,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-210,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-211,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-212,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-213,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-214,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-215,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-216,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-217,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-218,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-219,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-220,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-221,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-222,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-223,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-224,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-225,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-226,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-227,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-228,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-229,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-230,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-231,Metro Airport Nexus,1,TL_S
T,NormalSaturday,T-232,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-233,Pontiac Nexus,0,TL_N
T,NormalSunday,T-234,Pontiac Nexus,0,TL_N
T,NormalSunday,T-235,Pontiac Nexus,0,TL_N
T,NormalSunday,T-236,Pontiac Nexus,0,TL_N
T,NormalSunday,T-237,Pontiac Nexus,0,TL_N
T,NormalSunday,T-238,Pontiac Nexus,0,TL_N
T,NormalSunday,T-239,Pontiac Nexus,0,TL_N
T,NormalSunday,T-240,Pontiac Nexus,0,TL_N
T,NormalSunday,T-241,Pontiac Nexus,0,TL_N
T,NormalSunday,T-242,Pontiac Nexus,0,TL_N
T,NormalSunday,T-243,Pontiac Nexus,0,TL_N
T,NormalSunday,T-244,Pontiac Nexus,0,TL_N
T,NormalSunday,T-245,Pontiac Nexus,0,TL_N
T,NormalSunday,T-246,Pontiac Nexus,0,TL_N
T,NormalSunday,T-247,Pontiac Nexus,0,TL_N
T,NormalSunday,T-248,Pontiac Nexus,0,TL_N
T,NormalSunday,T-249,Pontiac Nexus,0,TL_N
T,NormalSunday,T-250,Pontiac Nexus,0,TL_N
T,NormalSunday,T-251,Pontiac Nexus,0,TL_N
T,NormalSunday,T-252,Pontiac Nexus,0,TL_N
T,NormalSunday,T-253,Pontiac Nexus,0,TL_N
T,NormalSunday,T-254,Huron / Perry,0,TL_N_L
T,NormalSunday,T-255,Pontiac Nexus,0,TL_N
T,NormalSunday,T-256,Huron / Perry,0,TL_N_L
T,NormalSunday,T-257,Pontiac Nexus,0,TL_N
T,NormalSunday,T-258,Huron / Perry,0,TL_N_L
T,NormalSunday,T-259,Pontiac Nexus,0,TL_N
T,NormalSunday,T-260,Pontiac Nexus,0,TL_N
T,NormalSunday,T-261,Pontiac Nexus,0,TL_N
T,NormalSunday,T-262,Pontiac Nexus,0,TL_N
T,NormalSunday,T-263,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-264,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-265,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-266,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-267,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-268,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-269,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-270,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-271,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-272,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-273,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-274,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-275,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-276,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-277,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-278,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-279,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-280,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-281,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-282,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-283,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-284,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-285,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-286,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-287,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-288,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-289,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-290,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-291,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-292,Metro Airport Nexus,1,TL_S
T,NormalSunday,T-293,Metro Airport Nexus,1,TL_S
