route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
008B,NormalSunday,008-197,Botsford Hospital,0,8B_W
008N,NormalSunday,008-198,Main / Center,0,8N_W
008B,NormalSunday,008-199,Botsford Hospital,0,8B_W
008N,NormalSunday,008-200,Main / Center,0,8N_W
008B,NormalSunday,008-201,Botsford Hospital,0,8B_W
008N,NormalSunday,008-202,Main / Center,0,8N_W
008B,NormalSunday,008-203,Botsford Hospital,0,8B_W
008N,NormalSunday,008-204,Main / Center,0,8N_W
008B,NormalSunday,008-205,Botsford Hospital,0,8B_W
008N,NormalSunday,008-206,Main / Center,0,8N_W
008B,NormalSunday,008-207,Botsford Hospital,0,8B_W
008B,NormalSunday,008-208,Botsford Hospital,0,8B_W
008B,NormalSunday,008-209,Botsford Hospital,0,8B_W
008B,NormalSunday,008-210,Botsford Hospital,0,8B_W
008B,NormalSunday,008-211,Botsford Hospital,0,8B_W
008B,NormalSunday,008-212,Botsford Hospital,0,8B_W
008B,NormalSunday,008-213,Botsford Hospital,0,8B_W
008B,NormalSunday,008-214,Botsford Hospital,0,8B_W
008B,NormalSunday,008-215,Botsford Hospital,0,8B_W
008B,SatToDaily,008-216,Grosse Pointe Nexus,1,8B_E
008B,SatToDaily,008-217,Grosse Pointe Nexus,1,8B_E
008B,SatToDaily,008-218,Grosse Pointe Nexus,1,8B_E
008B,SatToDaily,008-219,Grosse Pointe Nexus,1,8B_E
008B,SatToDaily,008-220,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-221,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-222,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-223,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-224,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-225,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-226,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-227,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-228,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-229,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-230,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-231,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-232,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-233,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-234,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-235,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-236,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-237,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-238,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-239,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-240,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-241,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-242,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-243,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-244,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-245,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-246,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-247,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-248,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-249,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-250,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-251,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-252,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-253,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-254,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-255,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-256,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-257,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-258,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-259,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-260,Grosse Pointe Nexus,1,8B_E
008N,SatToDaily,008-261,Grosse Pointe Nexus,1,8N_E
008B,SatToDaily,008-262,Grosse Pointe Nexus,1,8B_E
008B,SatToDaily,008-263,Grosse Pointe Nexus,1,8B_E
008B,SatToDaily,008-264,Grosse Pointe Nexus,1,8B_E
008B,SatToDaily,008-265,Grosse Pointe Nexus,1,8B_E
008B,SatToDaily,008-266,Grosse Pointe Nexus,1,8B_E
008B,SatToDaily,008-267,Grosse Pointe Nexus,1,8B_E
008B,SatToDaily,008-268,Grosse Pointe Nexus,1,8B_E
008B,SatToDaily,008-269,Botsford Hospital,0,8B_W
008B,SatToDaily,008-270,Botsford Hospital,0,8B_W
008B,SatToDaily,008-271,Botsford Hospital,0,8B_W
008B,SatToDaily,008-272,Botsford Hospital,0,8B_W
008B,SatToDaily,008-273,Botsford Hospital,0,8B_W
008N,SatToDaily,008-274,Main / Center,0,8N_W
008B,SatToDaily,008-275,Botsford Hospital,0,8B_W
008N,SatToDaily,008-276,Main / Center,0,8N_W
008B,SatToDaily,008-277,Botsford Hospital,0,8B_W
008N,SatToDaily,008-278,Main / Center,0,8N_W
008B,SatToDaily,008-279,Botsford Hospital,0,8B_W
008N,SatToDaily,008-280,Main / Center,0,8N_W
008B,SatToDaily,008-281,Botsford Hospital,0,8B_W
008N,SatToDaily,008-282,Main / Center,0,8N_W
008B,SatToDaily,008-283,Botsford Hospital,0,8B_W
008N,SatToDaily,008-284,Main / Center,0,8N_W
008B,SatToDaily,008-285,Botsford Hospital,0,8B_W
008N,SatToDaily,008-286,Main / Center,0,8N_W
008B,SatToDaily,008-287,Botsford Hospital,0,8B_W
008N,SatToDaily,008-288,Main / Center,0,8N_W
008B,SatToDaily,008-289,Botsford Hospital,0,8B_W
008N,SatToDaily,008-290,Main / Center,0,8N_W
008B,SatToDaily,008-291,Botsford Hospital,0,8B_W
008N,SatToDaily,008-292,Main / Center,0,8N_W
008B,SatToDaily,008-293,Botsford Hospital,0,8B_W
008N,SatToDaily,008-294,Main / Center,0,8N_W
008B,SatToDaily,008-295,Botsford Hospital,0,8B_W
008N,SatToDaily,008-296,Main / Center,0,8N_W
008B,SatToDaily,008-297,Botsford Hospital,0,8B_W
008N,SatToDaily,008-298,Main / Center,0,8N_W
008B,SatToDaily,008-299,Botsford Hospital,0,8B_W
008N,SatToDaily,008-300,Main / Center,0,8N_W
008B,SatToDaily,008-301,Botsford Hospital,0,8B_W
008N,SatToDaily,008-302,Main / Center,0,8N_W
008B,SatToDaily,008-303,Botsford Hospital,0,8B_W
008N,SatToDaily,008-304,Main / Center,0,8N_W
008B,SatToDaily,008-305,Botsford Hospital,0,8B_W
008N,SatToDaily,008-306,Main / Center,0,8N_W
008B,SatToDaily,008-307,Botsford Hospital,0,8B_W
008B,SatToDaily,008-308,Botsford Hospital,0,8B_W
008B,SatToDaily,008-309,Botsford Hospital,0,8B_W
008B,SatToDaily,008-310,Botsford Hospital,0,8B_W
008B,SatToDaily,008-311,Botsford Hospital,0,8B_W
008B,SatToDaily,008-312,Botsford Hospital,0,8B_W
008B,SatToDaily,008-313,Botsford Hospital,0,8B_W
008B,SatToDaily,008-314,Botsford Hospital,0,8B_W
008B,SatToDaily,008-315,Botsford Hospital,0,8B_W
008B,SatToDaily,008-316,Botsford Hospital,0,8B_W
008B,SatToDaily,008-317,Botsford Hospital,0,8B_W
