route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
500P,CovidDreamCruise,962-122,Pontiac Nexus,0,500C_N
962G,CovidDreamCruise,962-123,Pontiac Nexus,0,962G_N
500P,CovidDreamCruise,962-124,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-125,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-126,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-127,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-128,Pontiac Nexus,0,500C_N
962G,CovidDreamCruise,962-129,Pontiac Nexus,0,962G_N
500P,CovidDreamCruise,962-130,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-131,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-132,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-133,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-134,Pontiac Nexus,0,500C_N
962G,CovidDreamCruise,962-135,Pontiac Nexus,0,962G_N
500P,CovidDreamCruise,962-136,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-137,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-138,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-139,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-140,Pontiac Nexus,0,500C_N
962G,CovidDreamCruise,962-141,Pontiac Nexus,0,962G_N
500P,CovidDreamCruise,962-142,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-143,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-144,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-145,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-146,Pontiac Nexus,0,500C_N
962G,CovidDreamCruise,962-147,Pontiac Nexus,0,962G_N
500P,CovidDreamCruise,962-148,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-149,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-150,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-151,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-152,Pontiac Nexus,0,500C_N
962G,CovidDreamCruise,962-153,Pontiac Nexus,0,962G_N
500P,CovidDreamCruise,962-154,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-155,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-156,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-157,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-158,Pontiac Nexus,0,500C_N
962G,CovidDreamCruise,962-159,Pontiac Nexus,0,962G_N
500P,CovidDreamCruise,962-160,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-161,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-162,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-163,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-164,Pontiac Nexus,0,500C_N
962G,CovidDreamCruise,962-165,Pontiac Nexus,0,962G_N
500P,CovidDreamCruise,962-166,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-167,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-168,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-169,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-170,Pontiac Nexus,0,500C_N
962G,CovidDreamCruise,962-171,Pontiac Nexus,0,962G_N
500P,CovidDreamCruise,962-172,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-173,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-174,Pontiac Nexus,0,500C_N
962P,CovidDreamCruise,962-175,Pontiac Nexus,0,962P_N
500P,CovidDreamCruise,962-176,Pontiac Nexus,0,500C_N
503,CovidDreamCruise,962-177,Big Beaver / Rochester,0,503_N
500P,CovidDreamCruise,962-178,Pontiac Nexus,0,500P_N
505T,CovidDreamCruise,962-179,Troy Park & Ride,0,505T_N
503,CovidDreamCruise,962-180,Big Beaver / Rochester,0,503_N
500G,CovidDreamCruise,962-181,Great Lakes Crossing,0,500G_N
505T,CovidDreamCruise,962-182,Troy Park & Ride,0,505T_N
503,CovidDreamCruise,962-183,Big Beaver / Rochester,0,503_N
500P,CovidDreamCruise,962-184,Pontiac Nexus,0,500P_N
505T,CovidDreamCruise,962-185,Troy Park & Ride,0,505T_N
503,CovidDreamCruise,962-186,Big Beaver / Rochester,0,503_N
500P,CovidDreamCruise,962-187,Pontiac Nexus,0,500P_N
505T,CovidDreamCruise,962-188,Troy Park & Ride,0,505T_N
503,CovidDreamCruise,962-189,Big Beaver / Rochester,0,503_N
500P,CovidDreamCruise,962-190,Pontiac Nexus,0,500P_N
505T,CovidDreamCruise,962-191,Troy Park & Ride,0,505T_N
503,CovidDreamCruise,962-192,Big Beaver / Rochester,0,503_N
500P,CovidDreamCruise,962-193,Pontiac Nexus,0,500P_N
505T,CovidDreamCruise,962-194,Troy Park & Ride,0,505T_N
503,CovidDreamCruise,962-195,Big Beaver / Rochester,0,503_N
503,CovidDreamCruise,962-196,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-197,Jefferson / Brush,1,500P_S
505T,CovidDreamCruise,962-198,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-199,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-200,Jefferson / Brush,1,500P_S
505T,CovidDreamCruise,962-201,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-202,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-203,Jefferson / Brush,1,500P_S
505T,CovidDreamCruise,962-204,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-205,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-206,Jefferson / Brush,1,500P_S
505T,CovidDreamCruise,962-207,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-208,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-209,Jefferson / Brush,1,500P_S
505T,CovidDreamCruise,962-210,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-211,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-212,Jefferson / Brush,1,500P_S
505T,CovidDreamCruise,962-213,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-214,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-215,Jefferson / Brush,1,500P_S
505T,CovidDreamCruise,962-216,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-217,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-218,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-219,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-220,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-221,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-222,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-223,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-224,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-225,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-226,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-227,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-228,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-229,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-230,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-231,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-232,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-233,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-234,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-235,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-236,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-237,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-238,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-239,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-240,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-241,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-242,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-243,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-244,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-245,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-246,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-247,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-248,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-249,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-250,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-251,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-252,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-253,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-254,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-255,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-256,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-257,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-258,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-259,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-260,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-261,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-262,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-263,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-264,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-265,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-266,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-267,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-268,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-269,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-270,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-271,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-272,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-273,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-274,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-275,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-276,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-277,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-278,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-279,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-280,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-281,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-282,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-283,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-284,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-285,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-286,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-287,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-288,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-289,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-290,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-291,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-292,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-293,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-294,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-295,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-296,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-297,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-298,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-299,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-300,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-301,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-302,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-303,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-304,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-305,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-306,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-307,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-308,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-309,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-310,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-311,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-312,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-313,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-314,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-315,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-316,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-317,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-318,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-319,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-320,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-321,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-322,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-323,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-324,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-325,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-326,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-327,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-328,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-329,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-330,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-331,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-332,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-333,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-334,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-335,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-336,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-337,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-338,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-339,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-340,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-341,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-342,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-343,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-344,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-345,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-346,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-347,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-348,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-349,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-350,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-351,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-352,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-353,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-354,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-355,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-356,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-357,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-358,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-359,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-360,Jefferson / Brush,1,500C_S
962P,CovidDreamCruise,962-361,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-362,Jefferson / Brush,1,500C_S
962G,CovidDreamCruise,962-363,Jefferson / Brush,1,962G_S
500P,CovidDreamCruise,962-364,Jefferson / Brush,1,500P_S
962P,CovidDreamCruise,962-365,Jefferson / Brush,1,962P_S
500P,CovidDreamCruise,962-366,Jefferson / Brush,1,500P_S
962G,CovidDreamCruise,962-367,Jefferson / Brush,1,962G_S
500G,CovidDreamCruise,962-368,Jefferson / Brush,1,500G_S
505T,CovidDreamCruise,962-369,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-370,Jefferson / Brush,1,503_S
500G,CovidDreamCruise,962-371,Jefferson / Brush,1,500G_S
505T,CovidDreamCruise,962-372,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-373,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-374,Jefferson / Brush,1,500P_S
505T,CovidDreamCruise,962-375,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-376,Jefferson / Brush,1,503_S
500G,CovidDreamCruise,962-377,Jefferson / Brush,1,500G_S
505T,CovidDreamCruise,962-378,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-379,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-380,Jefferson / Brush,1,500P_S
505T,CovidDreamCruise,962-381,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-382,Jefferson / Brush,1,503_S
500G,CovidDreamCruise,962-383,Jefferson / Brush,1,500G_S
505T,CovidDreamCruise,962-384,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-385,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-386,Jefferson / Brush,1,500P_S
505T,CovidDreamCruise,962-387,Jefferson / Brush,1,505T_S
503,CovidDreamCruise,962-388,Jefferson / Brush,1,503_S
500P,CovidDreamCruise,962-389,Jefferson / Brush,1,500P_S
505T,CovidDreamCruise,962-390,Jefferson / Brush,1,505T_S
500P,DreamCruise,962-391,Pontiac Nexus,0,500P_N
505T,DreamCruise,962-392,Troy Park & Ride,0,505T_N
503,DreamCruise,962-393,Big Beaver / Rochester,0,503_N
500G,DreamCruise,962-394,Great Lakes Crossing,0,500G_N
505T,DreamCruise,962-395,Troy Park & Ride,0,505T_N
503,DreamCruise,962-396,Big Beaver / Rochester,0,503_N
500P,DreamCruise,962-397,Pontiac Nexus,0,500P_N
505T,DreamCruise,962-398,Troy Park & Ride,0,505T_N
503,DreamCruise,962-399,Big Beaver / Rochester,0,503_N
962G,DreamCruise,962-400,Pontiac Nexus,0,962G_N
500G,DreamCruise,962-401,Great Lakes Crossing,0,500G_N
962P,DreamCruise,962-402,Pontiac Nexus,0,962P_N
500P,DreamCruise,962-403,Pontiac Nexus,0,500P_N
962P,DreamCruise,962-404,Pontiac Nexus,0,962P_N
962P,DreamCruise,962-405,Pontiac Nexus,0,962P_N
962G,DreamCruise,962-406,Pontiac Nexus,0,962G_N
962P,DreamCruise,962-407,Pontiac Nexus,0,962P_N
962P,DreamCruise,962-408,Pontiac Nexus,0,962P_N
962P,DreamCruise,962-409,Pontiac Nexus,0,962P_N
962P,DreamCruise,962-410,Pontiac Nexus,0,962P_N
962P,DreamCruise,962-411,Pontiac Nexus,0,962P_N
962G,DreamCruise,962-412,Pontiac Nexus,0,962G_N
