route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
500G,MonFriToMonSatNoDC,500-31,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-32,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-33,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-34,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-35,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-36,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-37,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-38,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-39,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-40,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-41,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-42,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-43,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-44,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-45,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-46,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-47,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-48,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-49,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-50,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-51,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-52,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-53,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-54,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-55,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-56,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-57,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-58,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-59,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-60,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-61,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-62,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-63,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-64,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-65,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-66,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-67,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-68,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-69,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-70,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-71,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-72,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-73,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-74,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-75,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-76,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-77,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-78,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-79,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-80,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-81,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-82,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-83,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-84,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-85,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-86,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-87,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-88,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-89,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-90,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-91,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-92,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-93,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-94,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-95,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-96,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-97,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-98,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-99,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-100,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-101,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-102,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-103,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-104,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-105,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-106,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-107,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-108,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-109,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-110,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-111,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-112,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-113,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-114,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-115,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-116,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-117,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-118,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-119,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-120,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-121,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-122,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-123,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-124,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-125,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-126,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-127,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-128,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-129,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-130,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-131,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-132,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-133,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-134,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-135,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-136,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-137,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-138,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-139,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-140,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-141,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-142,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-143,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-144,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-145,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-146,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-147,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-148,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-149,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-150,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-151,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-152,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-153,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-154,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-155,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-156,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-157,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-158,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-159,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-160,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-161,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-162,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-163,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-164,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-165,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-166,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-167,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-168,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-169,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-170,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-171,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-172,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-173,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-174,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-175,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-176,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-177,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-178,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-179,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-180,Big Beaver / Rochester,0,503_N
500G,MonFriToMonSatNoDC,500-181,Great Lakes Crossing,0,500G_N
505T,MonFriToMonSatNoDC,500-182,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-183,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-184,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-185,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-186,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-187,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-188,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-189,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-190,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-191,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-192,Big Beaver / Rochester,0,503_N
500P,MonFriToMonSatNoDC,500-193,Pontiac Nexus,0,500P_N
505T,MonFriToMonSatNoDC,500-194,Troy Park & Ride,0,505T_N
503,MonFriToMonSatNoDC,500-195,Big Beaver / Rochester,0,503_N
503,MonFriToMonSatNoDC,500-196,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-197,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-198,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-199,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-200,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-201,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-202,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-203,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-204,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-205,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-206,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-207,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-208,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-209,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-210,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-211,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-212,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-213,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-214,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-215,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-216,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-217,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-218,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-219,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-220,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-221,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-222,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-223,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-224,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-225,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-226,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-227,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-228,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-229,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-230,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-231,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-232,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-233,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-234,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-235,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-236,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-237,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-238,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-239,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-240,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-241,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-242,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-243,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-244,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-245,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-246,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-247,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-248,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-249,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-250,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-251,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-252,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-253,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-254,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-255,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-256,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-257,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-258,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-259,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-260,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-261,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-262,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-263,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-264,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-265,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-266,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-267,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-268,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-269,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-270,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-271,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-272,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-273,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-274,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-275,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-276,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-277,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-278,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-279,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-280,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-281,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-282,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-283,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-284,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-285,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-286,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-287,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-288,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-289,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-290,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-291,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-292,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-293,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-294,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-295,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-296,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-297,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-298,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-299,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-300,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-301,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-302,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-303,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-304,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-305,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-306,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-307,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-308,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-309,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-310,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-311,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-312,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-313,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-314,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-315,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-316,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-317,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-318,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-319,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-320,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-321,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-322,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-323,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-324,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-325,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-326,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-327,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-328,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-329,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-330,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-331,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-332,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-333,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-334,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-335,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-336,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-337,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-338,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-339,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-340,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-341,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-342,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-343,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-344,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-345,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-346,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-347,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-348,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-349,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-350,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-351,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-352,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-353,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-354,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-355,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-356,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-357,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-358,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-359,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-360,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-361,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-362,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-363,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-364,Jefferson / Brush,1,503_S
500P,MonFriToMonSatNoDC,500-365,Jefferson / Brush,1,500P_S
505T,MonFriToMonSatNoDC,500-366,Jefferson / Brush,1,505T_S
503,MonFriToMonSatNoDC,500-367,Jefferson / Brush,1,503_S
500G,MonFriToMonSatNoDC,500-368,Jefferson / Brush,1,500G_S
505T,MonFriToMonSatNoDC,500-369,Jefferson / Brush,1,505T_S
