route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
605L,MonFriToMonSat,605-40,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-41,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-42,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-43,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-44,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-45,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-46,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-47,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-48,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-49,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-50,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-51,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-52,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-53,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-54,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-55,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-56,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-57,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-58,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-59,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-60,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-61,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-62,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-63,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-64,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-65,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-66,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-67,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-68,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-69,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-70,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-71,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-72,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-73,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-74,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-75,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-76,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-77,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-78,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-79,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-80,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-81,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-82,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-83,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-84,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-85,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-86,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-87,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-88,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-89,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-90,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-91,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-92,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-93,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-94,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-95,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-96,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-97,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-98,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-99,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-100,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-101,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-102,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-103,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-104,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-105,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-106,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-107,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-108,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-109,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-110,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-111,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-112,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-113,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-114,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-115,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-116,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-117,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-118,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-119,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-120,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-121,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-122,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-123,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-124,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-125,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-126,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-127,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-128,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-129,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-130,Lakeside Mall,0,605L_N
605W,MonFriToMonSat,605-131,Shelby Township Walmart,0,605W_N
605A,MonFriToMonSat,605-132,Shelby Township Amazon,0,605A_N
605L,MonFriToMonSat,605-133,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-134,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-135,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-136,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-137,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-138,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-139,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-140,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-141,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-142,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-143,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-144,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-145,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-146,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-147,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-148,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-149,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-150,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-151,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-152,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-153,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-154,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-155,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-156,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-157,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-158,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-159,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-160,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-161,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-162,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-163,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-164,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-165,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-166,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-167,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-168,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-169,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-170,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-171,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-172,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-173,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-174,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-175,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-176,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-177,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-178,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-179,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-180,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-181,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-182,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-183,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-184,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-185,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-186,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-187,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-188,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-189,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-190,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-191,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-192,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-193,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-194,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-195,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-196,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-197,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-198,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-199,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-200,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-201,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-202,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-203,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-204,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-205,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-206,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-207,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-208,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-209,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-210,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-211,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-212,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-213,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-214,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-215,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-216,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-217,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-218,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-219,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-220,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-221,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-222,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-223,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-224,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-225,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-226,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-227,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-228,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-229,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-230,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-231,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-232,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-233,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-234,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-235,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-236,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-237,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-238,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-239,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-240,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-241,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-242,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-243,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-244,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-245,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-246,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-247,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-248,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-249,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-250,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-251,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-252,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-253,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-254,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-255,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-256,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-257,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-258,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-259,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-260,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-261,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-262,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-263,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-264,Rosa Parks Nexus,1,605A_S
605L,MonFriToMonSat,605-265,Rosa Parks Nexus,1,605L_S
605W,MonFriToMonSat,605-266,Rosa Parks Nexus,1,605W_S
605A,MonFriToMonSat,605-267,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-268,Lakeside Mall,0,605L_N
605O,NormalSunday,605-269,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-270,Lakeside Mall,0,605L_N
605O,NormalSunday,605-271,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-272,Lakeside Mall,0,605L_N
605O,NormalSunday,605-273,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-274,Lakeside Mall,0,605L_N
605O,NormalSunday,605-275,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-276,Lakeside Mall,0,605L_N
605W,NormalSunday,605-277,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-278,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-279,Lakeside Mall,0,605L_N
605W,NormalSunday,605-280,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-281,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-282,Lakeside Mall,0,605L_N
605W,NormalSunday,605-283,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-284,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-285,Lakeside Mall,0,605L_N
605W,NormalSunday,605-286,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-287,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-288,Lakeside Mall,0,605L_N
605W,NormalSunday,605-289,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-290,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-291,Lakeside Mall,0,605L_N
605W,NormalSunday,605-292,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-293,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-294,Lakeside Mall,0,605L_N
605W,NormalSunday,605-295,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-296,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-297,Lakeside Mall,0,605L_N
605W,NormalSunday,605-298,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-299,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-300,Lakeside Mall,0,605L_N
605W,NormalSunday,605-301,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-302,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-303,Lakeside Mall,0,605L_N
605W,NormalSunday,605-304,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-305,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-306,Lakeside Mall,0,605L_N
605W,NormalSunday,605-307,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-308,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-309,Lakeside Mall,0,605L_N
605W,NormalSunday,605-310,Shelby Township Walmart,0,605W_N
605A,NormalSunday,605-311,Shelby Township Amazon,0,605A_N
605L,NormalSunday,605-312,Lakeside Mall,0,605L_N
605O,NormalSunday,605-313,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-314,Lakeside Mall,0,605L_N
605O,NormalSunday,605-315,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-316,Lakeside Mall,0,605L_N
605O,NormalSunday,605-317,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-318,Lakeside Mall,0,605L_N
605O,NormalSunday,605-319,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-320,Lakeside Mall,0,605L_N
605O,NormalSunday,605-321,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-322,Lakeside Mall,0,605L_N
605O,NormalSunday,605-323,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-324,Lakeside Mall,0,605L_N
605O,NormalSunday,605-325,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-326,Lakeside Mall,0,605L_N
605O,NormalSunday,605-327,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-328,Lakeside Mall,0,605L_N
605O,NormalSunday,605-329,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,NormalSunday,605-330,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-331,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-332,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-333,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-334,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-335,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-336,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-337,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-338,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-339,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-340,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-341,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-342,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-343,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-344,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-345,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-346,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-347,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-348,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-349,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-350,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-351,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-352,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-353,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-354,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-355,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-356,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-357,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-358,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-359,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-360,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-361,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-362,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-363,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-364,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-365,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-366,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-367,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-368,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-369,Rosa Parks Nexus,1,605L_S
605W,NormalSunday,605-370,Rosa Parks Nexus,1,605W_S
605A,NormalSunday,605-371,Rosa Parks Nexus,1,605A_S
605L,NormalSunday,605-372,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-373,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-374,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-375,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-376,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-377,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-378,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-379,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-380,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-381,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-382,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-383,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-384,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-385,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-386,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-387,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-388,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-389,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,NormalSunday,605-390,Rosa Parks Nexus,1,605L_S
605O,NormalSunday,605-391,Rosa Parks Nexus via Shelby Township Amazon,1,605O_S
605L,SatToSun,605-392,Lakeside Mall,0,605L_N
605O,SatToSun,605-393,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,SatToSun,605-394,Lakeside Mall,0,605L_N
605O,SatToSun,605-395,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,SatToSun,605-396,Lakeside Mall,0,605L_N
605O,SatToSun,605-397,Shelby Township Walmart via Shelby Township Amazon,0,605O_N
605L,SatToSun,605-398,Lakeside Mall,0,605L_N
605W,SatToSun,605-399,Shelby Township Walmart,0,605W_N
