trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
063-1,8910,05:00:08,05:00:08,708,0,0,25272.9320326312,0
063-1,8911,05:00:27,05:00:27,712,0,0,25460.256059357805,0
063-1,8912,05:01:00,05:01:00,718,0,0,25773.42728859805,1
063-1,8913,05:01:34,05:01:34,722,0,0,26000.18856812136,0
063-1,8914,05:02:00,05:02:00,732,0,0,26282.807855890816,0
063-1,8915,05:02:27,05:02:27,738,0,0,26581.20069436662,0
063-1,8916,05:02:53,05:02:53,746,0,0,26878.526217981605,0
063-1,8917,05:03:13,05:03:13,755,0,0,27083.429008386232,0
063-1,8918,05:03:41,05:03:41,764,0,0,27397.45872580325,0
063-1,8919,05:04:07,05:04:07,773,0,0,27667.087626560136,0
063-1,8920,05:04:31,05:04:31,778,0,0,27925.424676345334,0
063-1,8921,05:04:57,05:04:57,785,0,0,28198.779926050265,0
063-1,8922,05:05:25,05:05:25,790,0,0,28485.66085054169,0
063-1,8923,05:05:55,05:05:55,793,0,0,28795.880805336543,0
063-1,8924,05:07:00,05:07:00,800,0,0,29002.273135261315,1
063-1,8925,05:07:38,05:07:38,811,0,0,29284.36492328687,0
063-1,8926,05:08:02,05:08:02,818,0,0,29548.33335006343,0
063-1,8927,05:08:25,05:08:25,827,0,0,29812.758940679036,0
063-1,8928,05:08:48,05:08:48,838,0,0,30067.438065141258,0
063-1,8929,05:09:13,05:09:13,843,0,0,30338.861898706462,0
063-1,8930,05:09:43,05:09:43,851,0,0,30627.477922895978,0
063-1,8931,05:10:13,05:10:13,859,0,0,30892.699992957096,0
063-1,8932,05:10:44,05:10:44,866,0,0,31167.19209520154,0
063-1,8933,05:11:12,05:11:12,873,0,0,31421.43069794115,0
063-1,8934,05:11:41,05:11:41,878,0,0,31669.55407811725,0
063-1,8935,05:12:12,05:12:12,886,0,0,31938.283259897536,0
063-1,6967,05:12:50,05:12:50,892,0,0,32227.241843157426,0
063-1,6968,05:14:00,05:14:00,901,0,0,32628.0155288922,1
063-1,6969,05:14:48,05:14:48,913,0,0,32994.46217638632,0
063-1,6970,05:15:18,05:15:18,922,0,0,33273.84323520526,0
063-1,6971,05:15:49,05:15:49,931,0,0,33544.30317235655,0
063-1,6972,05:16:20,05:16:20,936,0,0,33813.149624594385,0
063-1,6973,05:16:56,05:16:56,946,0,0,34126.42396159558,0
063-1,6974,05:17:17,05:17:17,957,0,0,34331.95818087254,0
063-1,6975,05:17:44,05:17:44,962,0,0,34585.01449115192,0
063-1,8936,05:18:08,05:18:08,970,0,0,34757.267667589455,0
063-1,6980,05:19:00,05:19:00,979,0,0,35395.57287767287,1
063-1,7120,05:19:54,05:19:54,1003,0,0,36171.732071084,0
063-1,6976,05:20:25,05:20:25,1015,0,0,36428.31265710992,0
063-1,1106,05:21:07,05:21:07,1023,0,0,36957.74249058684,0
063-1,6977,05:21:30,05:21:30,1031,0,0,37190.5233152022,0
063-1,1102,05:22:35,05:22:35,1042,0,0,37672.553011655546,0
063-1,1103,05:24:00,05:24:00,1051,0,0,38095.71155805248,1
063-2,380,05:11:00,05:11:00,1,0,0,0.0,1
063-2,7802,05:12:52,05:12:52,46,0,0,1136.4255201390731,0
063-2,7803,05:14:15,05:14:15,88,0,0,1702.0932451858557,0
063-2,7804,05:14:46,05:14:46,104,0,0,1950.1867641273295,0
063-2,381,05:16:00,05:16:00,132,0,0,2464.6252372817703,1
063-2,8853,05:17:56,05:17:56,175,0,0,3021.937555433798,0
063-2,8854,05:18:48,05:18:48,188,0,0,3430.0428856293893,0
063-2,8855,05:19:17,05:19:17,193,0,0,3697.5297475271855,0
063-2,8856,05:19:49,05:19:49,200,0,0,4020.5917714596353,0
063-2,8857,05:21:00,05:21:00,203,0,0,4289.608129499327,1
063-2,8858,05:21:43,05:21:43,205,0,0,4532.95053189534,0
063-2,8859,05:22:19,05:22:19,209,0,0,4863.206807221634,0
063-2,384,05:22:53,05:22:53,223,0,0,5197.282053976672,0
063-2,385,05:23:11,05:23:11,228,0,0,5392.961382145067,0
063-2,8860,05:24:00,05:24:00,243,0,0,5908.400586870288,1
063-2,8861,05:24:41,05:24:41,250,0,0,6255.7845521854615,0
063-2,8862,05:25:07,05:25:07,254,0,0,6514.337594700785,0
063-2,8863,05:25:34,05:25:34,259,0,0,6780.001723684159,0
063-2,8864,05:25:51,05:25:51,261,0,0,6941.0617157036395,0
063-2,8865,05:26:27,05:26:27,271,0,0,7354.86945452313,0
063-2,8866,05:27:01,05:27:01,276,0,0,7699.468319279153,0
063-2,8867,05:27:36,05:27:36,282,0,0,8099.149864328922,0
063-2,8868,05:28:09,05:28:09,291,0,0,8503.845155902372,0
063-2,8869,05:29:00,05:29:00,301,0,0,8910.095003757699,1
063-2,8870,05:29:35,05:29:35,310,0,0,9159.373570292544,0
063-2,8871,05:30:03,05:30:03,314,0,0,9429.318218767417,0
063-2,8872,05:31:04,05:31:04,321,0,0,9711.636734002155,0
063-2,8873,05:31:34,05:31:34,325,0,0,9988.743324595567,0
063-2,8874,05:32:01,05:32:01,328,0,0,10256.556776858422,0
063-2,8875,05:32:28,05:32:28,335,0,0,10516.316140870515,0
063-2,8876,05:32:56,05:32:56,341,0,0,10787.587073385746,0
063-2,8877,05:33:30,05:33:30,344,0,0,11110.800569036304,0
063-2,8878,05:33:52,05:33:52,348,0,0,11323.709581728626,0
063-2,8879,05:34:20,05:34:20,353,0,0,11594.879881583678,0
063-2,8880,05:34:48,05:34:48,356,0,0,11860.283868918024,0
063-2,8881,05:36:00,05:36:00,360,0,0,12123.508575947864,1
063-2,8882,05:36:35,05:36:35,367,0,0,12362.857119847273,0
063-2,8883,05:37:02,05:37:02,374,0,0,12619.971090170156,0
063-2,8884,05:37:50,05:37:50,389,0,0,13190.07405507629,0
063-2,8885,05:38:19,05:38:19,397,0,0,13489.011085051556,0
063-2,8886,05:38:46,05:38:46,403,0,0,13739.894738936051,0
063-2,8887,05:39:12,05:39:12,409,0,0,13988.476916852045,0
063-2,8888,05:40:00,05:40:00,418,0,0,14367.446164068533,1
063-2,8889,05:40:30,05:40:30,426,0,0,14543.742657838911,0
063-2,8890,05:40:58,05:40:58,429,0,0,14810.432296876927,0
063-2,8891,05:41:28,05:41:28,432,0,0,15100.38421221418,0
063-2,8892,05:41:57,05:41:57,438,0,0,15370.037553750257,0
063-2,8893,05:42:36,05:42:36,442,0,0,15747.342289469361,0
063-2,8894,05:43:12,05:43:12,448,0,0,16161.93948337503,0
063-2,8895,05:43:37,05:43:37,454,0,0,16409.57622011096,0
063-2,8896,05:44:10,05:44:10,458,0,0,16754.139151013413,0
063-2,8897,05:44:33,05:44:33,464,0,0,16958.11035421861,0
063-2,8898,05:45:10,05:45:10,476,0,0,17369.12705494164,0
063-2,8899,05:45:47,05:45:47,482,0,0,17755.45831278967,0
063-2,8900,05:46:23,05:46:23,487,0,0,18155.00456995276,0
063-2,8901,05:48:00,05:48:00,496,0,0,18582.242284197426,1
063-2,8902,05:48:44,05:48:44,508,0,0,18963.264059326877,0
063-2,8903,05:49:21,05:49:21,515,0,0,19366.271372158342,0
063-2,8904,05:49:46,05:49:46,520,0,0,19629.208639317545,0
063-2,8905,05:50:17,05:50:17,531,0,0,19927.84599920196,0
063-2,5725,05:51:00,05:51:00,552,0,0,20193.699256380165,1
063-2,5726,05:51:41,05:51:41,562,0,0,20540.191977553146,0
063-2,5727,05:52:04,05:52:04,568,0,0,20778.427649560956,0
063-2,5728,05:52:24,05:52:24,574,0,0,20994.193347836164,0
063-2,5729,05:52:53,05:52:53,582,0,0,21329.294396560563,0
063-2,5730,05:53:33,05:53:33,597,0,0,21807.901867454635,0
063-2,5731,05:54:30,05:54:30,615,0,0,22278.194327994835,0
063-2,2668,05:56:00,05:56:00,634,0,0,22874.713988687636,1
063-2,5542,05:57:35,05:57:35,665,0,0,23756.100730870545,0
063-2,8906,05:58:24,05:58:24,681,0,0,24154.89937156048,0
063-2,8907,05:58:51,05:58:51,686,0,0,24430.730992442346,0
063-2,8908,05:59:12,05:59:12,693,0,0,24640.712284743724,0
063-2,8909,05:59:41,05:59:41,699,0,0,24960.763248901207,0
063-2,8910,06:00:08,06:00:08,708,0,0,25272.9320326312,0
063-2,8911,06:00:27,06:00:27,712,0,0,25460.256059357805,0
063-2,8912,06:01:00,06:01:00,718,0,0,25773.42728859805,1
063-2,8913,06:01:34,06:01:34,722,0,0,26000.18856812136,0
063-2,8914,06:02:00,06:02:00,732,0,0,26282.807855890816,0
063-2,8915,06:02:27,06:02:27,738,0,0,26581.20069436662,0
063-2,8916,06:02:53,06:02:53,746,0,0,26878.526217981605,0
063-2,8917,06:03:13,06:03:13,755,0,0,27083.429008386232,0
063-2,8918,06:03:41,06:03:41,764,0,0,27397.45872580325,0
063-2,8919,06:04:07,06:04:07,773,0,0,27667.087626560136,0
063-2,8920,06:04:31,06:04:31,778,0,0,27925.424676345334,0
063-2,8921,06:04:57,06:04:57,785,0,0,28198.779926050265,0
063-2,8922,06:05:25,06:05:25,790,0,0,28485.66085054169,0
063-2,8923,06:05:55,06:05:55,793,0,0,28795.880805336543,0
063-2,8924,06:07:00,06:07:00,800,0,0,29002.273135261315,1
063-2,8925,06:07:38,06:07:38,811,0,0,29284.36492328687,0
063-2,8926,06:08:02,06:08:02,818,0,0,29548.33335006343,0
063-2,8927,06:08:25,06:08:25,827,0,0,29812.758940679036,0
063-2,8928,06:08:48,06:08:48,838,0,0,30067.438065141258,0
063-2,8929,06:09:13,06:09:13,843,0,0,30338.861898706462,0
063-2,8930,06:09:43,06:09:43,851,0,0,30627.477922895978,0
063-2,8931,06:10:13,06:10:13,859,0,0,30892.699992957096,0
063-2,8932,06:10:44,06:10:44,866,0,0,31167.19209520154,0
063-2,8933,06:11:12,06:11:12,873,0,0,31421.43069794115,0
063-2,8934,06:11:41,06:11:41,878,0,0,31669.55407811725,0
063-2,8935,06:12:12,06:12:12,886,0,0,31938.283259897536,0
063-2,6967,06:12:50,06:12:50,892,0,0,32227.241843157426,0
063-2,6968,06:14:00,06:14:00,901,0,0,32628.0155288922,1
063-2,6969,06:14:48,06:14:48,913,0,0,32994.46217638632,0
063-2,6970,06:15:18,06:15:18,922,0,0,33273.84323520526,0
063-2,6971,06:15:49,06:15:49,931,0,0,33544.30317235655,0
063-2,6972,06:16:20,06:16:20,936,0,0,33813.149624594385,0
063-2,6973,06:16:56,06:16:56,946,0,0,34126.42396159558,0
063-2,6974,06:17:17,06:17:17,957,0,0,34331.95818087254,0
063-2,6975,06:17:44,06:17:44,962,0,0,34585.01449115192,0
063-2,8936,06:18:08,06:18:08,970,0,0,34757.267667589455,0
063-2,6980,06:19:00,06:19:00,979,0,0,35395.57287767287,1
063-2,7120,06:19:54,06:19:54,1003,0,0,36171.732071084,0
063-2,6976,06:20:25,06:20:25,1015,0,0,36428.31265710992,0
063-2,1106,06:21:07,06:21:07,1023,0,0,36957.74249058684,0
063-2,6977,06:21:30,06:21:30,1031,0,0,37190.5233152022,0
063-2,1102,06:22:35,06:22:35,1042,0,0,37672.553011655546,0
063-2,1103,06:24:00,06:24:00,1051,0,0,38095.71155805248,1
063-3,380,05:51:00,05:51:00,1,0,0,0.0,1
063-3,7802,05:52:52,05:52:52,46,0,0,1136.4255201390731,0
063-3,7803,05:54:15,05:54:15,88,0,0,1702.0932451858557,0
063-3,7804,05:54:46,05:54:46,104,0,0,1950.1867641273295,0
063-3,381,05:56:00,05:56:00,132,0,0,2464.6252372817703,1
063-3,8853,05:57:56,05:57:56,175,0,0,3021.937555433798,0
063-3,8854,05:58:48,05:58:48,188,0,0,3430.0428856293893,0
063-3,8855,05:59:17,05:59:17,193,0,0,3697.5297475271855,0
063-3,8856,05:59:49,05:59:49,200,0,0,4020.5917714596353,0
063-3,8857,06:01:00,06:01:00,203,0,0,4289.608129499327,1
063-3,8858,06:01:43,06:01:43,205,0,0,4532.95053189534,0
063-3,8859,06:02:19,06:02:19,209,0,0,4863.206807221634,0
063-3,384,06:02:53,06:02:53,223,0,0,5197.282053976672,0
063-3,385,06:03:11,06:03:11,228,0,0,5392.961382145067,0
063-3,8860,06:04:00,06:04:00,243,0,0,5908.400586870288,1
063-3,8861,06:04:41,06:04:41,250,0,0,6255.7845521854615,0
063-3,8862,06:05:07,06:05:07,254,0,0,6514.337594700785,0
063-3,8863,06:05:34,06:05:34,259,0,0,6780.001723684159,0
063-3,8864,06:05:51,06:05:51,261,0,0,6941.0617157036395,0
063-3,8865,06:06:27,06:06:27,271,0,0,7354.86945452313,0
063-3,8866,06:07:01,06:07:01,276,0,0,7699.468319279153,0
063-3,8867,06:07:36,06:07:36,282,0,0,8099.149864328922,0
063-3,8868,06:08:09,06:08:09,291,0,0,8503.845155902372,0
063-3,8869,06:09:00,06:09:00,301,0,0,8910.095003757699,1
063-3,8870,06:09:35,06:09:35,310,0,0,9159.373570292544,0
063-3,8871,06:10:03,06:10:03,314,0,0,9429.318218767417,0
063-3,8872,06:11:04,06:11:04,321,0,0,9711.636734002155,0
063-3,8873,06:11:34,06:11:34,325,0,0,9988.743324595567,0
063-3,8874,06:12:01,06:12:01,328,0,0,10256.556776858422,0
063-3,8875,06:12:28,06:12:28,335,0,0,10516.316140870515,0
063-3,8876,06:12:56,06:12:56,341,0,0,10787.587073385746,0
063-3,8877,06:13:30,06:13:30,344,0,0,11110.800569036304,0
063-3,8878,06:13:52,06:13:52,348,0,0,11323.709581728626,0
063-3,8879,06:14:20,06:14:20,353,0,0,11594.879881583678,0
063-3,8880,06:14:48,06:14:48,356,0,0,11860.283868918024,0
063-3,8881,06:16:00,06:16:00,360,0,0,12123.508575947864,1
063-3,8882,06:16:35,06:16:35,367,0,0,12362.857119847273,0
063-3,8883,06:17:02,06:17:02,374,0,0,12619.971090170156,0
063-3,8884,06:17:50,06:17:50,389,0,0,13190.07405507629,0
063-3,8885,06:18:19,06:18:19,397,0,0,13489.011085051556,0
063-3,8886,06:18:46,06:18:46,403,0,0,13739.894738936051,0
063-3,8887,06:19:12,06:19:12,409,0,0,13988.476916852045,0
063-3,8888,06:20:00,06:20:00,418,0,0,14367.446164068533,1
063-3,8889,06:20:30,06:20:30,426,0,0,14543.742657838911,0
063-3,8890,06:20:58,06:20:58,429,0,0,14810.432296876927,0
063-3,8891,06:21:28,06:21:28,432,0,0,15100.38421221418,0
063-3,8892,06:21:57,06:21:57,438,0,0,15370.037553750257,0
063-3,8893,06:22:36,06:22:36,442,0,0,15747.342289469361,0
063-3,8894,06:23:12,06:23:12,448,0,0,16161.93948337503,0
063-3,8895,06:23:37,06:23:37,454,0,0,16409.57622011096,0
063-3,8896,06:24:10,06:24:10,458,0,0,16754.139151013413,0
063-3,8897,06:24:33,06:24:33,464,0,0,16958.11035421861,0
063-3,8898,06:25:10,06:25:10,476,0,0,17369.12705494164,0
063-3,8899,06:25:47,06:25:47,482,0,0,17755.45831278967,0
063-3,8900,06:26:23,06:26:23,487,0,0,18155.00456995276,0
063-3,8901,06:28:00,06:28:00,496,0,0,18582.242284197426,1
063-3,8902,06:28:44,06:28:44,508,0,0,18963.264059326877,0
063-3,8903,06:29:21,06:29:21,515,0,0,19366.271372158342,0
063-3,8904,06:29:46,06:29:46,520,0,0,19629.208639317545,0
063-3,8905,06:30:17,06:30:17,531,0,0,19927.84599920196,0
063-3,5725,06:31:00,06:31:00,552,0,0,20193.699256380165,1
063-3,5726,06:31:41,06:31:41,562,0,0,20540.191977553146,0
063-3,5727,06:32:04,06:32:04,568,0,0,20778.427649560956,0
063-3,5728,06:32:24,06:32:24,574,0,0,20994.193347836164,0
063-3,5729,06:32:53,06:32:53,582,0,0,21329.294396560563,0
063-3,5730,06:33:33,06:33:33,597,0,0,21807.901867454635,0
063-3,5731,06:34:30,06:34:30,615,0,0,22278.194327994835,0
063-3,2668,06:36:00,06:36:00,634,0,0,22874.713988687636,1
063-3,5542,06:37:35,06:37:35,665,0,0,23756.100730870545,0
063-3,8906,06:38:24,06:38:24,681,0,0,24154.89937156048,0
063-3,8907,06:38:51,06:38:51,686,0,0,24430.730992442346,0
063-3,8908,06:39:12,06:39:12,693,0,0,24640.712284743724,0
063-3,8909,06:39:41,06:39:41,699,0,0,24960.763248901207,0
063-3,8910,06:40:08,06:40:08,708,0,0,25272.9320326312,0
063-3,8911,06:40:27,06:40:27,712,0,0,25460.256059357805,0
063-3,8912,06:41:00,06:41:00,718,0,0,25773.42728859805,1
063-3,8913,06:41:34,06:41:34,722,0,0,26000.18856812136,0
063-3,8914,06:42:00,06:42:00,732,0,0,26282.807855890816,0
063-3,8915,06:42:27,06:42:27,738,0,0,26581.20069436662,0
063-3,8916,06:42:53,06:42:53,746,0,0,26878.526217981605,0
063-3,8917,06:43:13,06:43:13,755,0,0,27083.429008386232,0
063-3,8918,06:43:41,06:43:41,764,0,0,27397.45872580325,0
063-3,8919,06:44:07,06:44:07,773,0,0,27667.087626560136,0
063-3,8920,06:44:31,06:44:31,778,0,0,27925.424676345334,0
063-3,8921,06:44:57,06:44:57,785,0,0,28198.779926050265,0
063-3,8922,06:45:25,06:45:25,790,0,0,28485.66085054169,0
063-3,8923,06:45:55,06:45:55,793,0,0,28795.880805336543,0
063-3,8924,06:47:00,06:47:00,800,0,0,29002.273135261315,1
063-3,8925,06:47:38,06:47:38,811,0,0,29284.36492328687,0
063-3,8926,06:48:02,06:48:02,818,0,0,29548.33335006343,0
063-3,8927,06:48:25,06:48:25,827,0,0,29812.758940679036,0
063-3,8928,06:48:48,06:48:48,838,0,0,30067.438065141258,0
063-3,8929,06:49:13,06:49:13,843,0,0,30338.861898706462,0
063-3,8930,06:49:43,06:49:43,851,0,0,30627.477922895978,0
063-3,8931,06:50:13,06:50:13,859,0,0,30892.699992957096,0
063-3,8932,06:50:44,06:50:44,866,0,0,31167.19209520154,0
063-3,8933,06:51:12,06:51:12,873,0,0,31421.43069794115,0
063-3,8934,06:51:41,06:51:41,878,0,0,31669.55407811725,0
063-3,8935,06:52:12,06:52:12,886,0,0,31938.283259897536,0
063-3,6967,06:52:50,06:52:50,892,0,0,32227.241843157426,0
063-3,6968,06:54:00,06:54:00,901,0,0,32628.0155288922,1
063-3,6969,06:54:48,06:54:48,913,0,0,32994.46217638632,0
063-3,6970,06:55:18,06:55:18,922,0,0,33273.84323520526,0
063-3,6971,06:55:49,06:55:49,931,0,0,33544.30317235655,0
063-3,6972,06:56:20,06:56:20,936,0,0,33813.149624594385,0
063-3,6973,06:56:56,06:56:56,946,0,0,34126.42396159558,0
063-3,6974,06:57:17,06:57:17,957,0,0,34331.95818087254,0
063-3,6975,06:57:44,06:57:44,962,0,0,34585.01449115192,0
063-3,8936,06:58:08,06:58:08,970,0,0,34757.267667589455,0
063-3,6980,06:59:00,06:59:00,979,0,0,35395.57287767287,1
063-3,7120,06:59:54,06:59:54,1003,0,0,36171.732071084,0
063-3,6976,07:00:25,07:00:25,1015,0,0,36428.31265710992,0
063-3,1106,07:01:07,07:01:07,1023,0,0,36957.74249058684,0
063-3,6977,07:01:30,07:01:30,1031,0,0,37190.5233152022,0
063-3,1102,07:02:35,07:02:35,1042,0,0,37672.553011655546,0
063-3,1103,07:04:00,07:04:00,1051,0,0,38095.71155805248,1
063-4,380,05:18:00,05:18:00,1,0,0,0.0,1
063-4,7802,05:19:52,05:19:52,46,0,0,1136.4255201390731,0
063-4,7803,05:21:15,05:21:15,88,0,0,1702.0932451858557,0
063-4,7804,05:21:46,05:21:46,104,0,0,1950.1867641273295,0
063-4,381,05:23:00,05:23:00,132,0,0,2464.6252372817703,1
063-4,8853,05:24:56,05:24:56,175,0,0,3021.937555433798,0
063-4,8854,05:25:48,05:25:48,188,0,0,3430.0428856293893,0
063-4,8855,05:26:17,05:26:17,193,0,0,3697.5297475271855,0
063-4,8856,05:26:49,05:26:49,200,0,0,4020.5917714596353,0
063-4,8857,05:28:00,05:28:00,203,0,0,4289.608129499327,1
063-4,8858,05:28:43,05:28:43,205,0,0,4532.95053189534,0
063-4,8859,05:29:19,05:29:19,209,0,0,4863.206807221634,0
063-4,384,05:29:53,05:29:53,223,0,0,5197.282053976672,0
063-4,385,05:30:11,05:30:11,228,0,0,5392.961382145067,0
063-4,8860,05:31:00,05:31:00,243,0,0,5908.400586870288,1
063-4,8861,05:31:41,05:31:41,250,0,0,6255.7845521854615,0
063-4,8862,05:32:07,05:32:07,254,0,0,6514.337594700785,0
063-4,8863,05:32:34,05:32:34,259,0,0,6780.001723684159,0
063-4,8864,05:32:51,05:32:51,261,0,0,6941.0617157036395,0
063-4,8865,05:33:27,05:33:27,271,0,0,7354.86945452313,0
063-4,8866,05:34:01,05:34:01,276,0,0,7699.468319279153,0
063-4,8867,05:34:36,05:34:36,282,0,0,8099.149864328922,0
063-4,8868,05:35:09,05:35:09,291,0,0,8503.845155902372,0
063-4,8869,05:36:00,05:36:00,301,0,0,8910.095003757699,1
063-4,8870,05:36:35,05:36:35,310,0,0,9159.373570292544,0
063-4,8871,05:37:03,05:37:03,314,0,0,9429.318218767417,0
063-4,8872,05:38:04,05:38:04,321,0,0,9711.636734002155,0
063-4,8873,05:38:34,05:38:34,325,0,0,9988.743324595567,0
063-4,8874,05:39:01,05:39:01,328,0,0,10256.556776858422,0
063-4,8875,05:39:28,05:39:28,335,0,0,10516.316140870515,0
063-4,8876,05:39:56,05:39:56,341,0,0,10787.587073385746,0
063-4,8877,05:40:30,05:40:30,344,0,0,11110.800569036304,0
063-4,8878,05:40:52,05:40:52,348,0,0,11323.709581728626,0
063-4,8879,05:41:20,05:41:20,353,0,0,11594.879881583678,0
063-4,8880,05:41:48,05:41:48,356,0,0,11860.283868918024,0
063-4,8881,05:43:00,05:43:00,360,0,0,12123.508575947864,1
063-4,8882,05:43:35,05:43:35,367,0,0,12362.857119847273,0
063-4,8883,05:44:02,05:44:02,374,0,0,12619.971090170156,0
063-4,8884,05:44:50,05:44:50,389,0,0,13190.07405507629,0
063-4,8885,05:45:19,05:45:19,397,0,0,13489.011085051556,0
063-4,8886,05:45:46,05:45:46,403,0,0,13739.894738936051,0
063-4,8887,05:46:12,05:46:12,409,0,0,13988.476916852045,0
063-4,8888,05:47:00,05:47:00,418,0,0,14367.446164068533,1
063-4,8889,05:47:30,05:47:30,426,0,0,14543.742657838911,0
063-4,8890,05:47:58,05:47:58,429,0,0,14810.432296876927,0
063-4,8891,05:48:28,05:48:28,432,0,0,15100.38421221418,0
063-4,8892,05:48:57,05:48:57,438,0,0,15370.037553750257,0
063-4,8893,05:49:36,05:49:36,442,0,0,15747.342289469361,0
